employee_id,login_hour,file_name,file_sensitivity,action,location,device,files_accessed,is_anomaly
EMP140,14,finance_report.xlsx,HIGH,WRITE,Office,Managed,29,0
EMP132,10,payroll.xlsx,CRITICAL,READ,Office,Managed,22,0
EMP010,12,employee_handbook.pdf,LOW,READ,Office,Personal,20,0
EMP306,10,finance_report.xlsx,HIGH,WRITE,Office,Managed,18,0
EMP348,18,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,8,0
EMP329,9,project_plan.xlsx,MEDIUM,READ,Office,Managed,29,0
EMP164,14,salary.xlsx,CRITICAL,READ,Office,Managed,18,0
EMP107,5,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,325,1
EMP219,16,payroll.xlsx,CRITICAL,READ,Office,Managed,29,0
EMP127,17,salary.xlsx,CRITICAL,WRITE,Office,Managed,19,0
EMP081,9,salary.xlsx,CRITICAL,READ,Office,Managed,21,0
EMP487,10,salary.xlsx,CRITICAL,READ,Office,Managed,30,0
EMP204,9,employee_handbook.pdf,LOW,WRITE,Office,Managed,16,0
EMP350,10,salary.xlsx,CRITICAL,WRITE,VPN,Managed,1,0
EMP030,17,payroll.xlsx,CRITICAL,READ,Office,Managed,10,0
EMP275,10,payroll.xlsx,CRITICAL,READ,Remote,Managed,19,0
EMP370,11,salary.xlsx,CRITICAL,READ,Remote,Managed,27,0
EMP395,10,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,18,0
EMP454,3,finance_report.xlsx,HIGH,DOWNLOAD,Remote,Personal,220,1
EMP213,12,finance_report.xlsx,HIGH,READ,Office,Managed,4,0
EMP170,15,employee_handbook.pdf,LOW,WRITE,Office,Managed,11,0
EMP039,15,team_notes.docx,LOW,READ,Office,Managed,17,0
EMP053,13,employee_handbook.pdf,LOW,READ,Office,Managed,27,0
EMP491,18,payroll.xlsx,CRITICAL,DOWNLOAD,Office,Managed,7,0
EMP285,16,finance_report.xlsx,HIGH,READ,Office,Managed,5,0
EMP011,13,project_plan.xlsx,MEDIUM,READ,Office,Managed,29,0
EMP286,17,employee_handbook.pdf,LOW,DOWNLOAD,Remote,Managed,14,0
EMP408,10,payroll.xlsx,CRITICAL,WRITE,Office,Managed,15,0
EMP319,10,employee_handbook.pdf,LOW,READ,Office,Managed,7,0
EMP496,16,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,8,0
EMP059,9,finance_report.xlsx,HIGH,READ,Office,Managed,2,0
EMP365,13,salary.xlsx,CRITICAL,READ,Office,Managed,17,0
EMP048,18,salary.xlsx,CRITICAL,WRITE,Office,Managed,10,0
EMP403,17,employee_handbook.pdf,LOW,WRITE,Remote,Managed,5,0
EMP358,14,team_notes.docx,LOW,READ,Office,Personal,11,0
EMP086,18,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,21,0
EMP414,12,payroll.xlsx,CRITICAL,WRITE,Office,Managed,24,0
EMP111,17,team_notes.docx,LOW,READ,Office,Managed,29,0
EMP282,18,team_notes.docx,LOW,READ,Remote,Managed,15,0
EMP250,11,team_notes.docx,LOW,READ,Office,Managed,22,0
EMP371,9,employee_handbook.pdf,LOW,DELETE,Office,Managed,10,0
EMP303,11,finance_report.xlsx,HIGH,DELETE,Office,Managed,21,0
EMP279,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,4,0
EMP103,13,salary.xlsx,CRITICAL,EXPORT,Remote,Managed,17,0
EMP414,10,finance_report.xlsx,HIGH,DELETE,Office,Managed,7,0
EMP338,16,salary.xlsx,CRITICAL,READ,Remote,Managed,15,0
EMP216,18,project_plan.xlsx,MEDIUM,WRITE,Office,Personal,3,0
EMP114,18,salary.xlsx,CRITICAL,READ,Remote,Personal,10,0
EMP235,18,payroll.xlsx,CRITICAL,READ,Office,Managed,18,0
EMP419,14,project_plan.xlsx,MEDIUM,READ,Remote,Managed,18,0
EMP202,15,payroll.xlsx,CRITICAL,READ,Office,Managed,13,0
EMP247,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,22,0
EMP327,14,payroll.xlsx,CRITICAL,READ,Remote,Managed,1,0
EMP213,14,salary.xlsx,CRITICAL,READ,Office,Managed,7,0
EMP142,14,employee_handbook.pdf,LOW,READ,Remote,Managed,1,0
EMP167,17,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,25,0
EMP037,8,team_notes.docx,LOW,READ,Office,Managed,19,0
EMP376,2,finance_report.xlsx,HIGH,DOWNLOAD,Remote,Personal,298,1
EMP260,12,finance_report.xlsx,HIGH,WRITE,Office,Managed,23,0
EMP297,14,salary.xlsx,CRITICAL,WRITE,Office,Managed,9,0
EMP260,14,salary.xlsx,CRITICAL,READ,Remote,Managed,29,0
EMP246,16,payroll.xlsx,CRITICAL,READ,Office,Managed,5,0
EMP247,9,employee_handbook.pdf,LOW,READ,Office,Managed,8,0
EMP386,16,team_notes.docx,LOW,READ,Remote,Managed,28,0
EMP309,9,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,4,0
EMP409,14,payroll.xlsx,CRITICAL,WRITE,Remote,Personal,20,0
EMP112,15,project_plan.xlsx,MEDIUM,READ,Office,Managed,22,0
EMP425,18,project_plan.xlsx,MEDIUM,WRITE,Remote,Managed,23,0
EMP374,15,employee_handbook.pdf,LOW,READ,VPN,Managed,18,0
EMP249,17,project_plan.xlsx,MEDIUM,READ,Office,Managed,15,0
EMP041,8,finance_report.xlsx,HIGH,UPLOAD,Office,Managed,14,0
EMP420,14,salary.xlsx,CRITICAL,READ,Office,Managed,5,0
EMP124,15,payroll.xlsx,CRITICAL,UPLOAD,Office,Managed,9,0
EMP336,18,salary.xlsx,CRITICAL,READ,Remote,Managed,24,0
EMP238,8,project_plan.xlsx,MEDIUM,READ,Office,Managed,10,0
EMP053,9,finance_report.xlsx,HIGH,READ,Remote,Managed,1,0
EMP408,17,employee_handbook.pdf,LOW,WRITE,Office,Managed,12,0
EMP054,10,payroll.xlsx,CRITICAL,READ,Office,Managed,13,0
EMP297,16,employee_handbook.pdf,LOW,READ,Office,Managed,16,0
EMP153,11,payroll.xlsx,CRITICAL,READ,Remote,Managed,26,0
EMP399,14,project_plan.xlsx,MEDIUM,READ,Office,Managed,7,0
EMP351,15,finance_report.xlsx,HIGH,READ,Remote,Managed,3,0
EMP398,11,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,20,0
EMP258,17,employee_handbook.pdf,LOW,DELETE,Remote,Managed,20,0
EMP156,8,project_plan.xlsx,MEDIUM,READ,Office,Managed,24,0
EMP006,18,salary.xlsx,CRITICAL,READ,VPN,Personal,22,0
EMP449,13,salary.xlsx,CRITICAL,READ,Remote,Managed,9,0
EMP217,14,payroll.xlsx,CRITICAL,READ,VPN,Managed,13,0
EMP481,16,salary.xlsx,CRITICAL,READ,Office,Managed,6,0
EMP486,13,finance_report.xlsx,HIGH,READ,Remote,Managed,17,0
EMP191,17,finance_report.xlsx,HIGH,READ,Remote,Managed,19,0
EMP295,18,team_notes.docx,LOW,READ,Office,Managed,8,0
EMP090,17,team_notes.docx,LOW,DOWNLOAD,Remote,Managed,17,0
EMP346,11,employee_handbook.pdf,LOW,READ,Office,Personal,11,0
EMP259,13,finance_report.xlsx,HIGH,WRITE,Office,Managed,30,0
EMP444,17,finance_report.xlsx,HIGH,READ,Office,Managed,8,0
EMP442,8,finance_report.xlsx,HIGH,READ,Office,Managed,11,0
EMP141,12,payroll.xlsx,CRITICAL,READ,Office,Managed,13,0
EMP105,12,employee_handbook.pdf,LOW,READ,Remote,Managed,23,0
EMP151,18,employee_handbook.pdf,LOW,WRITE,Office,Managed,7,0
EMP005,15,payroll.xlsx,CRITICAL,UPLOAD,Office,Managed,1,0
EMP437,8,salary.xlsx,CRITICAL,DOWNLOAD,Remote,Personal,15,0
EMP153,17,finance_report.xlsx,HIGH,SHARE,Office,Managed,20,0
EMP357,12,salary.xlsx,CRITICAL,READ,Office,Managed,8,0
EMP263,14,salary.xlsx,CRITICAL,READ,Office,Managed,20,0
EMP267,18,employee_handbook.pdf,LOW,SHARE,Office,Managed,10,0
EMP179,13,salary.xlsx,CRITICAL,EXPORT,Office,Managed,7,0
EMP279,13,team_notes.docx,LOW,READ,Office,Managed,20,0
EMP125,16,payroll.xlsx,CRITICAL,READ,Office,Managed,15,0
EMP008,13,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,1,0
EMP484,11,employee_handbook.pdf,LOW,EXPORT,Office,Managed,18,0
EMP309,10,team_notes.docx,LOW,WRITE,Office,Managed,25,0
EMP138,9,salary.xlsx,CRITICAL,READ,Office,Managed,13,0
EMP325,14,finance_report.xlsx,HIGH,READ,VPN,Managed,2,0
EMP292,17,payroll.xlsx,CRITICAL,EXPORT,Remote,Managed,27,0
EMP306,12,salary.xlsx,CRITICAL,SHARE,Remote,Managed,12,0
EMP273,13,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,6,0
EMP261,14,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,1,0
EMP028,10,finance_report.xlsx,HIGH,READ,Office,Managed,19,0
EMP387,11,team_notes.docx,LOW,DOWNLOAD,Remote,Personal,28,0
EMP428,17,employee_handbook.pdf,LOW,WRITE,Office,Managed,17,0
EMP391,8,payroll.xlsx,CRITICAL,READ,Office,Managed,1,0
EMP059,10,payroll.xlsx,CRITICAL,EXPORT,Office,Managed,10,0
EMP206,16,salary.xlsx,CRITICAL,READ,Office,Managed,26,0
EMP136,9,team_notes.docx,LOW,DELETE,Remote,Managed,10,0
EMP371,13,employee_handbook.pdf,LOW,WRITE,Office,Managed,23,0
EMP345,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,12,0
EMP162,11,payroll.xlsx,CRITICAL,WRITE,Office,Personal,15,0
EMP301,8,salary.xlsx,CRITICAL,SHARE,Office,Managed,2,0
EMP458,16,payroll.xlsx,CRITICAL,READ,Remote,Managed,17,0
EMP053,16,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,19,0
EMP463,11,finance_report.xlsx,HIGH,READ,Remote,Personal,15,0
EMP203,10,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,25,0
EMP214,17,employee_handbook.pdf,LOW,READ,Office,Managed,20,0
EMP201,12,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,8,0
EMP080,18,finance_report.xlsx,HIGH,READ,Remote,Managed,15,0
EMP300,9,project_plan.xlsx,MEDIUM,READ,Office,Personal,19,0
EMP384,16,salary.xlsx,CRITICAL,READ,Office,Managed,12,0
EMP362,12,salary.xlsx,CRITICAL,READ,Office,Managed,15,0
EMP142,14,employee_handbook.pdf,LOW,READ,Office,Managed,17,0
EMP318,13,employee_handbook.pdf,LOW,WRITE,Office,Managed,22,0
EMP281,8,finance_report.xlsx,HIGH,READ,Office,Managed,20,0
EMP340,10,salary.xlsx,CRITICAL,UPLOAD,Office,Managed,22,0
EMP288,18,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,16,0
EMP417,17,salary.xlsx,CRITICAL,READ,Office,Managed,16,0
EMP282,13,salary.xlsx,CRITICAL,WRITE,Office,Managed,13,0
EMP369,8,employee_handbook.pdf,LOW,READ,Office,Managed,6,0
EMP203,18,finance_report.xlsx,HIGH,READ,Office,Managed,24,0
EMP466,10,payroll.xlsx,CRITICAL,DELETE,Office,Managed,29,0
EMP015,13,salary.xlsx,CRITICAL,EXPORT,Office,Managed,7,0
EMP340,5,finance_report.xlsx,HIGH,WRITE,VPN,Personal,309,1
EMP402,12,salary.xlsx,CRITICAL,WRITE,Office,Managed,14,0
EMP149,13,project_plan.xlsx,MEDIUM,READ,Office,Managed,5,0
EMP077,17,team_notes.docx,LOW,EXPORT,Office,Managed,18,0
EMP223,12,team_notes.docx,LOW,READ,Office,Managed,9,0
EMP305,9,employee_handbook.pdf,LOW,WRITE,Office,Managed,29,0
EMP146,17,employee_handbook.pdf,LOW,DOWNLOAD,Office,Managed,23,0
EMP140,17,finance_report.xlsx,HIGH,READ,Office,Managed,18,0
EMP004,12,team_notes.docx,LOW,READ,Office,Managed,11,0
EMP158,13,employee_handbook.pdf,LOW,DELETE,Remote,Managed,29,0
EMP061,15,payroll.xlsx,CRITICAL,READ,Office,Managed,29,0
EMP277,8,payroll.xlsx,CRITICAL,EXPORT,Remote,Managed,6,0
EMP460,17,finance_report.xlsx,HIGH,READ,Office,Personal,17,0
EMP444,10,payroll.xlsx,CRITICAL,READ,Remote,Managed,25,0
EMP480,15,employee_handbook.pdf,LOW,READ,Remote,Managed,11,0
EMP304,17,employee_handbook.pdf,LOW,READ,Office,Managed,10,0
EMP266,15,finance_report.xlsx,HIGH,READ,Remote,Managed,30,0
EMP059,8,project_plan.xlsx,MEDIUM,EXPORT,Office,Managed,18,0
EMP237,10,project_plan.xlsx,MEDIUM,READ,Office,Managed,17,0
EMP419,14,project_plan.xlsx,MEDIUM,DOWNLOAD,Office,Managed,8,0
EMP205,13,team_notes.docx,LOW,READ,Office,Managed,12,0
EMP402,13,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,17,0
EMP284,18,employee_handbook.pdf,LOW,READ,Office,Managed,24,0
EMP453,16,payroll.xlsx,CRITICAL,READ,Office,Managed,5,0
EMP091,13,payroll.xlsx,CRITICAL,WRITE,Office,Managed,25,0
EMP295,9,payroll.xlsx,CRITICAL,READ,Office,Managed,30,0
EMP375,15,employee_handbook.pdf,LOW,DOWNLOAD,VPN,Managed,5,0
EMP221,9,salary.xlsx,CRITICAL,WRITE,Office,Managed,29,0
EMP128,9,finance_report.xlsx,HIGH,READ,Remote,Managed,2,0
EMP237,9,employee_handbook.pdf,LOW,WRITE,Office,Personal,10,0
EMP219,18,finance_report.xlsx,HIGH,READ,Remote,Managed,29,0
EMP087,18,salary.xlsx,CRITICAL,READ,Office,Managed,6,0
EMP070,11,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Managed,16,0
EMP169,15,salary.xlsx,CRITICAL,READ,Office,Managed,18,0
EMP197,10,team_notes.docx,LOW,WRITE,Office,Managed,18,0
EMP346,9,salary.xlsx,CRITICAL,READ,Office,Managed,28,0
EMP316,12,salary.xlsx,CRITICAL,WRITE,Office,Managed,8,0
EMP481,17,salary.xlsx,CRITICAL,WRITE,Office,Managed,26,0
EMP406,17,employee_handbook.pdf,LOW,EXPORT,Office,Managed,18,0
EMP175,12,project_plan.xlsx,MEDIUM,DELETE,Remote,Managed,1,0
EMP173,5,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Personal,494,1
EMP172,2,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,350,1
EMP370,13,salary.xlsx,CRITICAL,READ,Office,Personal,15,0
EMP165,17,employee_handbook.pdf,LOW,READ,Office,Managed,19,0
EMP329,2,salary.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,354,1
EMP267,9,employee_handbook.pdf,LOW,READ,Remote,Managed,8,0
EMP402,16,payroll.xlsx,CRITICAL,WRITE,Office,Managed,7,0
EMP062,15,team_notes.docx,LOW,READ,VPN,Personal,26,0
EMP050,11,employee_handbook.pdf,LOW,DELETE,Office,Managed,22,0
EMP014,17,salary.xlsx,CRITICAL,UPLOAD,Remote,Managed,6,0
EMP288,15,project_plan.xlsx,MEDIUM,WRITE,Remote,Managed,22,0
EMP048,16,salary.xlsx,CRITICAL,WRITE,Office,Managed,6,0
EMP167,18,project_plan.xlsx,MEDIUM,READ,Remote,Managed,3,0
EMP091,14,employee_handbook.pdf,LOW,READ,VPN,Managed,17,0
EMP048,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,21,0
EMP179,11,project_plan.xlsx,MEDIUM,READ,Office,Managed,10,0
EMP163,15,salary.xlsx,CRITICAL,WRITE,Remote,Managed,27,0
EMP395,12,payroll.xlsx,CRITICAL,WRITE,Office,Personal,12,0
EMP475,8,salary.xlsx,CRITICAL,READ,Remote,Managed,16,0
EMP326,9,team_notes.docx,LOW,DOWNLOAD,Office,Managed,11,0
EMP288,14,employee_handbook.pdf,LOW,EXPORT,Office,Managed,8,0
EMP014,14,salary.xlsx,CRITICAL,WRITE,Office,Managed,14,0
EMP500,10,payroll.xlsx,CRITICAL,READ,Office,Managed,4,0
EMP433,15,team_notes.docx,LOW,READ,Remote,Managed,23,0
EMP280,8,team_notes.docx,LOW,DOWNLOAD,Office,Managed,5,0
EMP185,12,finance_report.xlsx,HIGH,READ,Office,Managed,18,0
EMP373,13,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,19,0
EMP108,13,project_plan.xlsx,MEDIUM,READ,Remote,Managed,5,0
EMP240,12,salary.xlsx,CRITICAL,READ,Office,Managed,15,0
EMP387,8,team_notes.docx,LOW,READ,VPN,Managed,30,0
EMP006,12,finance_report.xlsx,HIGH,READ,Office,Managed,26,0
EMP380,15,finance_report.xlsx,HIGH,WRITE,Remote,Managed,17,0
EMP051,11,payroll.xlsx,CRITICAL,WRITE,Office,Managed,8,0
EMP360,8,team_notes.docx,LOW,READ,VPN,Managed,26,0
EMP413,9,team_notes.docx,LOW,READ,Office,Managed,10,0
EMP098,11,finance_report.xlsx,HIGH,READ,Office,Managed,6,0
EMP003,13,team_notes.docx,LOW,READ,Office,Managed,14,0
EMP413,10,finance_report.xlsx,HIGH,READ,Office,Managed,7,0
EMP342,17,employee_handbook.pdf,LOW,DOWNLOAD,Office,Personal,2,0
EMP237,17,finance_report.xlsx,HIGH,WRITE,Remote,Managed,15,0
EMP229,17,payroll.xlsx,CRITICAL,READ,Office,Managed,25,0
EMP059,4,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,377,1
EMP414,18,salary.xlsx,CRITICAL,READ,Office,Managed,9,0
EMP017,17,employee_handbook.pdf,LOW,WRITE,Office,Managed,20,0
EMP093,3,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Personal,331,1
EMP432,10,salary.xlsx,CRITICAL,WRITE,Office,Managed,28,0
EMP058,8,employee_handbook.pdf,LOW,READ,Office,Managed,27,0
EMP372,16,employee_handbook.pdf,LOW,DELETE,VPN,Managed,6,0
EMP471,18,payroll.xlsx,CRITICAL,UPLOAD,Office,Managed,10,0
EMP262,11,employee_handbook.pdf,LOW,SHARE,Office,Managed,19,0
EMP115,16,team_notes.docx,LOW,SHARE,VPN,Managed,15,0
EMP267,15,salary.xlsx,CRITICAL,READ,Office,Managed,24,0
EMP346,15,finance_report.xlsx,HIGH,READ,Office,Managed,14,0
EMP197,10,project_plan.xlsx,MEDIUM,READ,Office,Managed,8,0
EMP113,15,finance_report.xlsx,HIGH,WRITE,Remote,Managed,26,0
EMP106,12,payroll.xlsx,CRITICAL,WRITE,Office,Managed,25,0
EMP474,9,employee_handbook.pdf,LOW,WRITE,Office,Managed,22,0
EMP274,8,team_notes.docx,LOW,UPLOAD,Office,Managed,6,0
EMP119,9,finance_report.xlsx,HIGH,READ,Office,Managed,17,0
EMP437,18,project_plan.xlsx,MEDIUM,DOWNLOAD,Office,Managed,23,0
EMP499,10,project_plan.xlsx,MEDIUM,READ,Office,Personal,17,0
EMP118,11,employee_handbook.pdf,LOW,DELETE,Office,Managed,9,0
EMP272,15,salary.xlsx,CRITICAL,SHARE,Remote,Personal,1,0
EMP249,15,finance_report.xlsx,HIGH,READ,Office,Managed,13,0
EMP058,8,payroll.xlsx,CRITICAL,WRITE,Office,Managed,4,0
EMP479,14,salary.xlsx,CRITICAL,DOWNLOAD,Office,Managed,30,0
EMP379,16,payroll.xlsx,CRITICAL,DOWNLOAD,Remote,Managed,8,0
EMP258,17,team_notes.docx,LOW,READ,Office,Managed,4,0
EMP048,8,project_plan.xlsx,MEDIUM,UPLOAD,Remote,Managed,23,0
EMP475,10,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,16,0
EMP441,8,salary.xlsx,CRITICAL,WRITE,Office,Managed,25,0
EMP316,10,team_notes.docx,LOW,WRITE,Remote,Managed,19,0
EMP148,5,salary.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,223,1
EMP357,10,finance_report.xlsx,HIGH,WRITE,Office,Managed,29,0
EMP487,10,payroll.xlsx,CRITICAL,READ,Office,Managed,26,0
EMP305,15,finance_report.xlsx,HIGH,READ,Remote,Managed,12,0
EMP341,14,finance_report.xlsx,HIGH,WRITE,Remote,Managed,10,0
EMP165,15,payroll.xlsx,CRITICAL,READ,Office,Managed,26,0
EMP128,11,employee_handbook.pdf,LOW,READ,Office,Managed,9,0
EMP376,16,team_notes.docx,LOW,EXPORT,Office,Managed,18,0
EMP054,17,payroll.xlsx,CRITICAL,WRITE,Office,Managed,18,0
EMP441,16,salary.xlsx,CRITICAL,WRITE,Remote,Managed,6,0
EMP422,13,salary.xlsx,CRITICAL,READ,Remote,Managed,15,0
EMP464,16,finance_report.xlsx,HIGH,READ,Office,Managed,28,0
EMP015,15,project_plan.xlsx,MEDIUM,DOWNLOAD,Office,Managed,26,0
EMP391,11,payroll.xlsx,CRITICAL,READ,VPN,Personal,15,0
EMP411,18,project_plan.xlsx,MEDIUM,READ,Remote,Managed,25,0
EMP325,9,salary.xlsx,CRITICAL,READ,Office,Managed,12,0
EMP442,15,payroll.xlsx,CRITICAL,READ,Office,Managed,20,0
EMP032,5,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,299,1
EMP083,9,finance_report.xlsx,HIGH,READ,Remote,Managed,20,0
EMP372,12,project_plan.xlsx,MEDIUM,DOWNLOAD,Office,Managed,28,0
EMP354,15,team_notes.docx,LOW,WRITE,Office,Managed,3,0
EMP356,1,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Personal,443,1
EMP281,13,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,7,0
EMP254,5,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Managed,447,1
EMP421,14,payroll.xlsx,CRITICAL,UPLOAD,Office,Managed,19,0
EMP478,15,payroll.xlsx,CRITICAL,READ,Office,Managed,30,0
EMP180,16,employee_handbook.pdf,LOW,READ,Remote,Managed,26,0
EMP201,1,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,316,1
EMP397,12,project_plan.xlsx,MEDIUM,READ,Office,Managed,7,0
EMP342,14,project_plan.xlsx,MEDIUM,READ,Office,Managed,7,0
EMP290,15,finance_report.xlsx,HIGH,READ,Office,Managed,25,0
EMP051,15,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,23,0
EMP064,13,project_plan.xlsx,MEDIUM,READ,Office,Managed,13,0
EMP303,12,payroll.xlsx,CRITICAL,READ,Office,Managed,1,0
EMP383,8,project_plan.xlsx,MEDIUM,READ,Office,Managed,22,0
EMP411,18,finance_report.xlsx,HIGH,DOWNLOAD,Remote,Managed,26,0
EMP233,18,project_plan.xlsx,MEDIUM,READ,Office,Personal,28,0
EMP029,18,finance_report.xlsx,HIGH,READ,Office,Managed,14,0
EMP250,8,payroll.xlsx,CRITICAL,READ,Office,Managed,17,0
EMP180,12,finance_report.xlsx,HIGH,DOWNLOAD,Remote,Managed,22,0
EMP240,16,finance_report.xlsx,HIGH,UPLOAD,Office,Managed,23,0
EMP320,0,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Personal,292,1
EMP087,18,payroll.xlsx,CRITICAL,READ,Office,Managed,11,0
EMP001,16,employee_handbook.pdf,LOW,DOWNLOAD,Remote,Managed,16,0
EMP055,11,finance_report.xlsx,HIGH,READ,Office,Managed,23,0
EMP011,14,salary.xlsx,CRITICAL,DOWNLOAD,Office,Managed,12,0
EMP336,12,finance_report.xlsx,HIGH,WRITE,Office,Managed,9,0
EMP265,0,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,472,1
EMP203,12,payroll.xlsx,CRITICAL,DELETE,Remote,Personal,24,0
EMP132,16,finance_report.xlsx,HIGH,WRITE,Office,Managed,25,0
EMP473,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,5,0
EMP440,10,project_plan.xlsx,MEDIUM,DELETE,Office,Managed,21,0
EMP409,14,team_notes.docx,LOW,WRITE,Office,Managed,13,0
EMP176,11,team_notes.docx,LOW,READ,Office,Managed,20,0
EMP229,11,payroll.xlsx,CRITICAL,SHARE,Office,Personal,16,0
EMP015,15,team_notes.docx,LOW,DELETE,Office,Managed,3,0
EMP048,15,payroll.xlsx,CRITICAL,WRITE,Office,Managed,26,0
EMP490,16,salary.xlsx,CRITICAL,READ,Office,Managed,2,0
EMP126,15,employee_handbook.pdf,LOW,WRITE,Remote,Managed,29,0
EMP158,3,salary.xlsx,CRITICAL,WRITE,VPN,Managed,344,1
EMP027,18,salary.xlsx,CRITICAL,WRITE,Office,Managed,19,0
EMP352,15,salary.xlsx,CRITICAL,DOWNLOAD,Office,Managed,25,0
EMP038,8,finance_report.xlsx,HIGH,READ,Office,Managed,11,0
EMP328,17,finance_report.xlsx,HIGH,READ,Office,Personal,20,0
EMP002,12,salary.xlsx,CRITICAL,DOWNLOAD,Office,Managed,9,0
EMP376,12,salary.xlsx,CRITICAL,READ,Office,Managed,12,0
EMP272,13,salary.xlsx,CRITICAL,READ,Remote,Managed,23,0
EMP148,14,payroll.xlsx,CRITICAL,WRITE,Office,Managed,20,0
EMP057,18,team_notes.docx,LOW,DOWNLOAD,Office,Managed,26,0
EMP362,3,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Managed,156,1
EMP099,8,payroll.xlsx,CRITICAL,WRITE,Office,Managed,29,0
EMP138,14,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,30,0
